RMSE_Close,MAE_Close,MAPE_Close,Directional_Accuracy_Pct,filename
0.7747791190007288,0.6157273207966062,0.29534809544757334,56.41025641025641,prediction_SOL_15min-model=kronos-mini-lookback=408-pred_len=1-temperature=0.9-top_p=0.92-sample_count=100.csv
0.7750068454268945,0.6055210662059325,0.2904818493185481,56.41025641025641,prediction_SOL_15min-model=kronos-mini-lookback=408-pred_len=1-temperature=1.0-top_p=1.0-sample_count=100.csv
0.7752248468924747,0.6093220911792181,0.29222043854111907,56.41025641025641,prediction_SOL_15min-model=kronos-mini-lookback=408-pred_len=1-temperature=0.9-top_p=0.96-sample_count=100.csv
0.7783949758125017,0.6023384072849909,0.2889492617297763,56.41025641025641,prediction_SOL_15min-model=kronos-mini-lookback=408-pred_len=1-temperature=1.2-top_p=0.92-sample_count=100.csv
0.7812326864965065,0.6101950973641167,0.2927378025665812,56.41025641025641,prediction_SOL_15min-model=kronos-mini-lookback=408-pred_len=1-temperature=0.9-top_p=1.0-sample_count=100.csv
0.7832830127317667,0.611787360610311,0.2934585199204158,56.41025641025641,prediction_SOL_15min-model=kronos-mini-lookback=408-pred_len=1-temperature=0.9-top_p=0.9-sample_count=100.csv
0.7871229101200469,0.6198104166666667,0.2972608548442905,56.41025641025641,prediction_SOL_15min-model=kronos-mini-lookback=408-pred_len=1-temperature=0.8-top_p=0.96-sample_count=100.csv
0.8780421855842514,0.6904905200403991,0.3311309673961051,56.41025641025641,prediction_SOL_15min-model=kronos-mini-lookback=408-pred_len=1-temperature=0.9-top_p=0.96-sample_count=2.csv
0.9370513016963533,0.7457768519214104,0.3579611992467191,56.41025641025641,prediction_SOL_15min-model=kronos-mini-lookback=408-pred_len=1-temperature=0.9-top_p=0.92-sample_count=2.csv
1.0049111883115929,0.7456386820996928,0.35836867806107264,56.41025641025641,prediction_SOL_15min-model=kronos-mini-lookback=408-pred_len=1-temperature=1.0-top_p=0.98-sample_count=2.csv
1.096072073751288,0.7502219751602569,0.36006783751298294,56.41025641025641,prediction_SOL_15min-model=kronos-mini-lookback=408-pred_len=1-temperature=0.8-top_p=1.0-sample_count=2.csv
0.7098555740979753,0.5537309331902867,0.26501045066684276,55.86854460093896,prediction_SOL_15min-model=kronos-mini-lookback=312-pred_len=1-temperature=1.1-top_p=0.9-sample_count=100.csv
0.7164074920659447,0.5547425671214768,0.2655387959386424,55.86854460093896,prediction_SOL_15min-model=kronos-mini-lookback=312-pred_len=1-temperature=0.9-top_p=0.9-sample_count=100.csv
0.8000339786245305,0.6298438133848664,0.3014323282370471,55.86854460093896,prediction_SOL_15min-model=kronos-mini-lookback=312-pred_len=1-temperature=1.0-top_p=0.98-sample_count=2.csv
0.8193695766068264,0.6498660939104662,0.31102173051112336,55.86854460093896,prediction_SOL_15min-model=kronos-mini-lookback=312-pred_len=1-temperature=1.0-top_p=0.9-sample_count=2.csv
0.7973823971066725,0.6119080852422132,0.29505186498827696,55.663430420711975,prediction_SOL_15min-model=kronos-mini-lookback=216-pred_len=1-temperature=0.9-top_p=0.98-sample_count=2.csv
0.7629853607591429,0.5989406855134883,0.2872541069244475,55.55555555555556,prediction_SOL_15min-model=kronos-mini-lookback=408-pred_len=1-temperature=1.2-top_p=0.96-sample_count=100.csv
0.7709850265942324,0.6045427588307969,0.28994772232191096,55.55555555555556,prediction_SOL_15min-model=kronos-mini-lookback=408-pred_len=1-temperature=1.0-top_p=0.96-sample_count=100.csv
0.7764174767608989,0.6043576146834927,0.2898923388384328,55.55555555555556,prediction_SOL_15min-model=kronos-mini-lookback=408-pred_len=1-temperature=0.9-top_p=0.98-sample_count=100.csv
0.926899681327827,0.7138466721754809,0.3424236435671008,55.55555555555556,prediction_SOL_15min-model=kronos-mini-lookback=408-pred_len=1-temperature=1.0-top_p=0.9-sample_count=2.csv
0.7833528817256578,0.6028152109925142,0.2884528838956147,55.39906103286385,prediction_SOL_15min-model=kronos-mini-lookback=312-pred_len=1-temperature=1.1-top_p=0.96-sample_count=2.csv
0.8617542334775045,0.6586281957205476,0.3152104607691677,55.39906103286385,prediction_SOL_15min-model=kronos-mini-lookback=312-pred_len=1-temperature=1.1-top_p=0.9-sample_count=2.csv
0.7082359174687107,0.5476816121992362,0.2621249356295006,54.929577464788736,prediction_SOL_15min-model=kronos-mini-lookback=312-pred_len=1-temperature=0.9-top_p=0.96-sample_count=100.csv
0.7084099797745504,0.552273361506931,0.26435323443042696,54.929577464788736,prediction_SOL_15min-model=kronos-mini-lookback=312-pred_len=1-temperature=0.8-top_p=0.94-sample_count=100.csv
0.7096658984219415,0.5479723553724676,0.26223519541126467,54.929577464788736,prediction_SOL_15min-model=kronos-mini-lookback=312-pred_len=1-temperature=0.9-top_p=1.0-sample_count=100.csv
0.7174219435025675,0.5511826277325401,0.26384844170990523,54.929577464788736,prediction_SOL_15min-model=kronos-mini-lookback=312-pred_len=1-temperature=0.8-top_p=1.0-sample_count=100.csv
0.7753895185465017,0.5977730480211972,0.28606526989080266,54.929577464788736,prediction_SOL_15min-model=kronos-mini-lookback=312-pred_len=1-temperature=0.8-top_p=0.98-sample_count=2.csv
0.705115820249908,0.534585562517544,0.26265614529441206,54.890219560878236,prediction_SOL_15min-model=kronos-mini-lookback=24-pred_len=1-temperature=0.9-top_p=0.92-sample_count=100.csv
0.7216499496560947,0.5484786299471381,0.26957564454346855,54.890219560878236,prediction_SOL_15min-model=kronos-mini-lookback=24-pred_len=1-temperature=1.2-top_p=1.0-sample_count=100.csv
0.7654025281421566,0.5974179887820502,0.28649046798000144,54.700854700854705,prediction_SOL_15min-model=kronos-mini-lookback=408-pred_len=1-temperature=1.0-top_p=0.9-sample_count=100.csv
0.774067710486322,0.6095576952290328,0.29241530579091507,54.700854700854705,prediction_SOL_15min-model=kronos-mini-lookback=408-pred_len=1-temperature=1.1-top_p=0.98-sample_count=100.csv
