timestamps,open,high,low,close,volume
2025-09-25 21:30:00,-0.0027031868142476725,-0.004578995535687892,-0.004054887433756571,-0.0016353316979078466,-0.8139016391796879
2025-09-25 21:45:00,-0.0010730985469836534,0.002902464038261841,0.004673719905897396,0.0038795550422738865,-1.4987703744881091
2025-09-25 22:00:00,0.0036693168735363138,0.0028940641153628556,0.0008125947516047004,0.004792881365958345,-1.2825742454861766
2025-09-25 22:15:00,0.004629908481220289,0.0012666887919696938,0.0010722273740606599,-0.005501307847924442,-1.5676862694691935
2025-09-25 22:30:00,-0.005644130611435113,-0.006660442384284792,-0.004419859399685911,-0.004189450770714655,-1.7685736773198004
2025-09-25 22:45:00,-0.004651052313755947,-0.005002833784618269,-0.006514426410633617,-0.003955179842927943,-0.7349369127507065
2025-09-25 23:00:00,-0.002934629685439384,0.004038963541776754,0.003460995193728856,0.0022078011062901105,-1.0388230449209257
2025-09-25 23:15:00,0.002370946255617539,-0.0040389635417766604,-0.003409404391325724,-0.003179750919119367,-1.2352725004491225
2025-09-25 23:30:00,-0.003553386641597669,-0.004117070071419487,-0.013673514568955346,-0.00962115062855127,0.6675378064496788
2025-09-25 23:45:00,-0.010757351949245725,-0.008778217914313062,0.0024034956290030604,0.0008827317484261427,0.034998327350456986
2025-09-26 00:00:00,0.001771534866659602,0.010838871731773215,0.004950724217063842,0.00934535546359847,-0.19214207098167094
2025-09-26 00:15:00,0.009191559349974347,0.004353979750424955,0.00961252679384402,0.0022650415310988456,-0.45796257717618233
2025-09-26 00:30:00,0.002260375568129323,-0.003686847777246028,-0.009773521011383225,-0.011869943101924779,0.18994060376993668
2025-09-26 00:45:00,-0.011607662581880519,0.0049689352522837025,-0.00031167536146923863,0.01561320410607164,0.767515358937179
2025-09-26 01:00:00,0.015607288948337478,0.004990081132305373,0.014104962834588758,0.004737037481637112,0.6002834051082943
2025-09-26 01:15:00,0.004691038028511367,0.0012690034950857503,0.003420012688689729,-0.0027507671095179345,0.012863734682773962
2025-09-26 01:30:00,-0.003005850931444441,-0.0033536616798142266,-0.004454965490904365,-0.001991381553083044,0.38114267394771517
2025-09-26 01:45:00,-0.0015267607304997966,-0.00030543677696219426,0.0008300966873113587,0.0009195919703521275,0.04071614946765242
2025-09-26 02:00:00,0.0007662248478469074,0.004627533141579838,0.0010238611719702647,0.0019436847862005567,0.353009425325359
2025-09-26 02:15:00,0.0016275555316087932,-0.0004105829067641748,0.0018454198198597413,-0.0014280616493347125,0.1037261819042337
2025-09-26 02:30:00,-0.0018318247591600576,-0.002843218812186703,-0.0023572193693881085,0.0029940332853385554,-0.18529861893717978
2025-09-26 02:45:00,0.003823121771459306,0.0041048440438152325,0.004189044128548155,-0.0006490077408825348,0.1858087311849219
2025-09-26 03:00:00,-0.0008143737407377838,-0.00339328111671447,-0.00413785238474143,0.0017246690392943246,0.12750170766887797
2025-09-26 03:15:00,0.001983875310487739,0.002385122036038551,0.004953184754268295,-0.0016737512460603915,-0.16205455081391706
2025-09-26 03:30:00,-0.0022945300050177084,-0.004114082548100433,-0.006438810322073305,-0.002554175628126392,0.12241932151443842
