timestamps,open,high,low,close,volume
2025-09-25 16:45:00,0.001305031079313942,-0.0007506192961337019,-0.0031166711615597453,-0.003411729295993746,0.10247574657961596
2025-09-25 17:00:00,-0.003613078335232438,-0.004213912124979946,-0.00718662944294994,-0.009101084156349398,0.5714143987913844
2025-09-25 17:15:00,-0.008904814366092985,-0.0050160785158426795,-0.006537986023015732,0.00020314880719946558,0.596479613044511
2025-09-25 17:30:00,-0.00035561155401061796,-0.0024012675980367706,-0.006653063676390217,-0.004432926904275133,-0.21369594942638676
2025-09-25 17:45:00,-0.0038129804462273356,-0.003754824789020553,-0.004125843913557953,-0.006293705599318309,0.12882169622367573
2025-09-25 18:00:00,-0.006406276706595838,-0.0019336460329800126,0.004835833705124283,0.007012655046331045,-0.48082501092594887
2025-09-25 18:15:00,0.006967172114310077,0.009530157799246331,0.00600953486330721,0.008172841755874386,0.2836137412628606
2025-09-25 18:30:00,0.008067487380942586,0.001411646314582276,0.007781110072996875,0.0011621151801772967,-0.7051980574465504
2025-09-25 18:45:00,0.0012179130722982864,0.0053762219683503205,0.0020877257461348335,0.007089890794632836,-0.053459803694384064
2025-09-25 19:00:00,0.007045826833202654,0.0008264773752689572,0.006855716847605764,-0.002103102976405891,-0.4715968842078621
2025-09-25 19:15:00,-0.001962807695262993,0.005497939082471148,-0.0007543981769413938,0.006410920484756532,0.5753999762807893
2025-09-25 19:30:00,0.0068156075731793725,0.00012846110583839847,-0.0009060296891479153,-0.005511917614196594,-0.22730408081454137
2025-09-25 19:45:00,-0.005655529200571586,-0.008057692351332451,-0.006309551657581781,-0.006340370589030999,-0.12446514738670235
2025-09-25 20:00:00,-0.0057381745005774965,-0.0039225597189872065,0.0008510035262892318,0.0009594264376225202,-0.8154530642693333
2025-09-25 20:15:00,5.047828173018038e-05,0.0010575882938766246,-0.0034490138573597183,-0.0052679775387776875,0.4641908865800478
2025-09-25 20:30:00,-0.005263436413744094,-0.00788320824113393,-0.004935489699889289,-0.003349269621204898,0.15659030045651096
2025-09-25 20:45:00,-0.003148504394371631,-0.0013707325410606869,-0.0033192801713828398,-0.0011715866149222705,-0.13031423167265013
2025-09-25 21:00:00,-0.0011791087763177732,0.002491305823886227,0.0024508875625112382,0.000555401291700105,-0.16407364964608376
2025-09-25 21:15:00,0.0005655345088559275,-0.0016787930836752428,-0.0010737624642177064,-0.002397055321188483,-0.6258440516170862
2025-09-25 21:30:00,-0.0027031868142476725,-0.004578995535687892,-0.004054887433756571,-0.0016353316979078466,0.6880670259879568
2025-09-25 21:45:00,-0.0010730985469836534,0.002902464038261841,0.004673719905897396,0.0038795550422738865,-0.697371051675245
2025-09-25 22:00:00,0.0036693168735363138,0.0028940641153628556,0.0008125947516047004,0.004792881365958345,0.18818323828998387
2025-09-25 22:15:00,0.004629908481220289,0.0012666887919696938,0.0010722273740606599,-0.005501307847924442,-0.34356924872493844
2025-09-25 22:30:00,-0.005644130611435113,-0.006660442384284792,-0.004419859399685911,-0.004189450770714655,-0.3350723105054859
