timestamps,open,high,low,close,volume
2025-07-28 23:45:00,182.866,183.301,182.177,183.079,4410
2025-07-29 00:00:00,183.077,184.1,182.596,184.1,3466
2025-07-29 00:15:00,184.127,184.639,183.903,183.936,4414
2025-07-29 00:30:00,183.956,184.157,180.903,181.836,16535
2025-07-29 00:45:00,181.837,182.789,181.6,182.757,5320
2025-07-29 01:00:00,182.776,183.477,182.445,183.256,6543
2025-07-29 01:15:00,183.296,183.988,183.287,183.817,5675
2025-07-29 01:30:00,183.826,183.977,183.298,183.347,5358
2025-07-29 01:45:00,183.316,183.327,181.605,181.7,15384
2025-07-29 02:00:00,181.737,182.397,181.532,182.177,9874
2025-07-29 02:15:00,182.166,182.166,180.576,181.877,18395
2025-07-29 02:30:00,181.866,182.3,181.226,181.857,10629
2025-07-29 02:45:00,181.89,182.337,181.306,182.247,7356
2025-07-29 03:00:00,182.266,183.6,182.206,183.556,13635
2025-07-29 03:15:00,183.526,183.54,182.936,183.437,7598
2025-07-29 03:30:00,183.376,184.197,183.056,184.177,10386
2025-07-29 03:45:00,184.166,184.698,183.736,184.287,8842
2025-07-29 04:00:00,184.296,184.759,184.175,184.707,11709
2025-07-29 04:15:00,184.69,184.69,183.806,183.877,9052
2025-07-29 04:30:00,183.836,184.197,183.45,183.637,10406
2025-07-29 04:45:00,183.686,183.787,183.185,183.367,6756
2025-07-29 05:00:00,183.356,184.087,183.266,183.766,7644
2025-07-29 05:15:00,183.767,183.997,183.177,183.907,12437
2025-07-29 05:30:00,183.896,184.629,183.756,184.467,10226
2025-07-29 05:45:00,184.497,184.837,184.396,184.816,12176
2025-07-29 06:00:00,184.827,184.978,184.456,184.947,11974
2025-07-29 06:15:00,184.947,185.518,184.797,185.125,13624
2025-07-29 06:30:00,185.088,185.308,184.676,185.278,6489
2025-07-29 06:45:00,185.278,185.35,184.735,184.776,4202
2025-07-29 07:00:00,184.856,185.539,184.856,185.148,7359
2025-07-29 07:15:00,185.148,185.598,184.867,185.098,5657
2025-07-29 07:30:00,185.117,186.193,184.946,186.177,15146
2025-07-29 07:45:00,186.177,186.539,185.747,185.978,21049
2025-07-29 08:00:00,185.987,186.478,185.637,185.777,12318
2025-07-29 08:15:00,185.778,186.2,184.858,185.068,24120
2025-07-29 08:30:00,185.068,185.638,185.068,185.418,8844
2025-07-29 08:45:00,185.407,185.788,184.7929,184.866,6171
2025-07-29 09:00:00,184.937,185.129,184.361,184.457,14525
2025-07-29 09:15:00,184.487,185.18,184.165,185.037,14245
2025-07-29 09:30:00,185.027,185.078,184.35,184.656,6816
2025-07-29 09:45:00,184.537,184.757,184.266,184.5,3299
2025-07-29 10:00:00,184.567,184.737,183.346,183.416,19042
2025-07-29 10:15:00,183.437,183.887,183.126,183.607,12130
2025-07-29 10:30:00,183.627,184.197,183.2,183.247,16860
2025-07-29 10:45:00,183.337,183.337,182.206,182.343,20237
2025-07-29 11:00:00,182.326,182.978,182.306,182.966,10190
2025-07-29 11:15:00,182.98,183.377,182.834,183.236,8333
2025-07-29 11:30:00,183.237,183.488,182.436,182.686,11983
2025-07-29 11:45:00,182.687,182.941,182.587,182.866,4368
2025-07-29 12:00:00,182.897,183.452,182.506,182.759,12067
2025-07-29 12:15:00,182.817,184.047,182.745,183.848,15555
2025-07-29 12:30:00,183.847,184.445,183.28,184.385,16717
2025-07-29 12:45:00,184.326,184.491,183.746,183.846,8885
2025-07-29 13:00:00,183.847,184.237,183.213,183.857,14887
2025-07-29 13:15:00,183.837,184.9194,183.655,184.526,17035
2025-07-29 13:30:00,184.556,184.9379,183.516,183.896,15918
2025-07-29 13:45:00,183.897,184.247,182.122,182.625,22849
2025-07-29 14:00:00,182.716,182.737,180.4981,181.147,53401
2025-07-29 14:15:00,181.1,181.917,180.976,181.876,22128
2025-07-29 14:30:00,181.827,181.957,180.825,181.467,15842
2025-07-29 14:45:00,181.456,181.626,179.579,180.347,43691
2025-07-29 15:00:00,180.327,180.94,179.225,180.367,29367
2025-07-29 15:15:00,180.387,180.728,179.95,180.197,11690
2025-07-29 15:30:00,180.177,180.607,179.539,180.547,14514
2025-07-29 15:45:00,180.497,181.437,180.446,180.747,21933
2025-07-29 16:00:00,180.736,180.907,179.394,179.735,17547
2025-07-29 16:15:00,179.715,179.935,178.738,179.5,26146
2025-07-29 16:30:00,179.545,179.643,178.236,179.393,30852
2025-07-29 16:45:00,179.4,180.14,179.203,180.026,22259
2025-07-29 17:00:00,180.026,181.1,179.755,181.077,18500
2025-07-29 17:15:00,181.077,181.637,180.556,181.407,23659
2025-07-29 17:30:00,181.397,181.6232,180.47,180.47,14583
2025-07-29 17:45:00,180.496,181.678,180.48,181.426,13161
2025-07-29 18:00:00,181.4,181.585,180.636,181.256,8486
2025-07-29 18:15:00,181.267,181.927,181.196,181.867,11781
2025-07-29 18:30:00,181.837,182.068,181.415,181.536,16503
2025-07-29 18:45:00,181.606,181.692,180.913,181.377,16805
2025-07-29 19:00:00,181.427,181.66,181.006,181.66,5210
2025-07-29 19:15:00,181.7,182.347,180.356,180.656,18143
2025-07-29 19:30:00,180.75,181.577,180.556,181.327,5270
2025-07-29 19:45:00,181.457,181.669,181.0201,181.0201,4413
2025-07-29 20:00:00,181.0,181.327,179.979,180.216,12139
2025-07-29 20:15:00,180.246,181.844,179.772,180.936,13886
2025-07-29 20:30:00,180.816,180.939,179.675,179.941,5392
2025-07-29 20:45:00,179.985,180.297,179.5,180.022,6907
2025-07-29 21:00:00,180.036,180.197,179.235,179.933,6915
2025-07-29 21:15:00,179.946,180.0,179.246,179.899,7089
2025-07-29 21:30:00,179.825,180.518,179.806,180.036,2208
2025-07-29 21:45:00,180.097,181.589,180.097,181.166,10307
2025-07-29 22:00:00,181.156,181.617,180.341,180.389,7376
2025-07-29 22:15:00,180.446,181.236,180.446,181.2,7979
2025-07-29 22:30:00,181.2,181.45,181.083,181.134,5321
2025-07-29 22:45:00,181.177,181.75,181.063,181.647,3360
2025-07-29 23:00:00,181.636,181.7,181.216,181.467,9313
2025-07-29 23:15:00,181.527,181.607,181.15,181.537,5198
2025-07-29 23:30:00,181.517,181.927,181.103,181.103,6948
2025-07-29 23:45:00,181.076,181.45,180.856,181.427,4534
2025-07-30 00:00:00,181.427,181.5114,180.65,181.1,10024
2025-07-30 00:15:00,181.156,181.336,180.274,180.567,5049
2025-07-30 00:30:00,180.506,180.697,179.546,179.736,7566
2025-07-30 00:45:00,179.826,180.227,179.232,180.166,6301
2025-07-30 01:00:00,180.116,180.328,179.715,180.025,3466
2025-07-30 01:15:00,180.036,180.077,178.754,179.226,12173
2025-07-30 01:30:00,179.276,181.287,179.096,181.086,9706
2025-07-30 01:45:00,181.126,181.901,181.036,181.336,6519
2025-07-30 02:00:00,181.316,182.327,181.046,182.286,11230
2025-07-30 02:15:00,182.246,182.3,181.434,181.577,9633
2025-07-30 02:30:00,181.546,182.227,181.255,181.846,6693
2025-07-30 02:45:00,181.867,182.282,181.686,181.717,6835
2025-07-30 03:00:00,181.706,181.837,181.365,181.737,3977
2025-07-30 03:15:00,181.767,181.987,181.276,181.7,2591
2025-07-30 03:30:00,181.8,182.097,181.597,182.067,3542
2025-07-30 03:45:00,182.067,182.196,181.5,181.63,5325
2025-07-30 04:00:00,181.636,182.067,181.564,181.977,5282
2025-07-30 04:15:00,182.057,182.057,181.524,181.527,2812
2025-07-30 04:30:00,181.5172,181.537,180.354,180.676,16333
2025-07-30 04:45:00,180.67,180.697,180.126,180.255,10305
2025-07-30 05:00:00,180.287,180.567,179.474,179.485,13192
2025-07-30 05:15:00,179.516,180.637,179.2649,180.567,13551
2025-07-30 05:30:00,180.577,180.757,180.186,180.576,5306
2025-07-30 05:45:00,180.607,181.2,180.331,180.976,7768
2025-07-30 06:00:00,180.956,181.4381,180.874,181.247,4063
2025-07-30 06:15:00,181.177,181.467,180.911,181.356,3382
2025-07-30 06:30:00,181.367,181.627,180.747,181.496,9347
2025-07-30 06:45:00,181.517,182.0,181.296,181.962,7336
2025-07-30 07:00:00,181.946,182.518,181.46,181.48,20704
2025-07-30 07:15:00,181.6,181.947,181.116,181.947,14529
2025-07-30 07:30:00,181.96,182.229,181.001,181.257,12394
2025-07-30 07:45:00,181.236,181.287,180.316,180.776,15984
2025-07-30 08:00:00,180.777,181.251,179.933,179.946,20442
2025-07-30 08:15:00,179.926,180.427,179.785,180.276,21654
2025-07-30 08:30:00,180.276,181.297,179.971,181.066,16751
2025-07-30 08:45:00,181.087,181.477,180.486,180.486,12192
2025-07-30 09:00:00,180.486,180.886,180.054,180.157,18662
2025-07-30 09:15:00,180.146,180.376,179.58,179.636,9452
2025-07-30 09:30:00,179.676,179.676,178.64,178.856,24403
2025-07-30 09:45:00,178.865,179.34,178.702,179.055,9715
2025-07-30 10:00:00,179.125,179.86,179.12,179.636,10344
2025-07-30 10:15:00,179.646,179.919,179.165,179.63,7684
2025-07-30 10:30:00,179.605,180.067,179.284,179.506,7825
2025-07-30 10:45:00,179.536,179.726,177.644,177.956,28506
2025-07-30 11:00:00,177.916,178.6487,177.83,178.236,10556
2025-07-30 11:15:00,178.25,178.286,176.568,176.965,31798
2025-07-30 11:30:00,177.046,177.676,176.81,176.822,9834
2025-07-30 11:45:00,176.825,177.421,176.355,177.226,18751
2025-07-30 12:00:00,177.226,177.366,176.6,177.205,12732
2025-07-30 12:15:00,177.0279,178.018,176.694,177.726,14563
2025-07-30 12:30:00,177.726,177.961,176.656,176.936,19280
2025-07-30 12:45:00,176.906,177.896,176.85,177.474,7786
2025-07-30 13:00:00,177.476,178.217,177.114,177.624,13252
2025-07-30 13:15:00,177.685,178.211,176.608,176.865,19598
2025-07-30 13:30:00,176.836,177.836,176.604,177.4549,15021
2025-07-30 13:45:00,177.395,178.126,177.033,177.936,10380
2025-07-30 14:00:00,177.966,178.476,177.655,178.341,13005
2025-07-30 14:15:00,178.345,179.166,178.085,178.32,29268
2025-07-30 14:30:00,178.385,179.231,178.145,178.946,16623
2025-07-30 14:45:00,178.925,180.539,178.615,180.047,32551
2025-07-30 15:00:00,180.067,180.337,179.034,179.116,19024
2025-07-30 15:15:00,179.105,179.586,178.4857,178.545,16087
2025-07-30 15:30:00,178.575,179.246,178.18,179.035,16495
2025-07-30 15:45:00,178.975,179.336,178.46,179.156,7956
2025-07-30 16:00:00,179.156,179.316,178.515,179.245,8539
2025-07-30 16:15:00,179.246,179.996,178.755,178.886,17826
2025-07-30 16:30:00,178.845,178.968,178.304,178.676,13083
2025-07-30 16:45:00,178.665,178.696,178.281,178.616,6097
2025-07-30 17:00:00,178.635,178.978,178.414,178.414,10379
2025-07-30 17:15:00,178.415,179.257,178.209,178.685,12966
2025-07-30 17:30:00,178.685,179.3,178.61,179.176,8081
2025-07-30 17:45:00,179.186,179.338,178.4,179.2988,9123
2025-07-30 18:00:00,179.316,180.129,177.985,179.277,36615
2025-07-30 18:15:00,179.225,179.817,178.755,179.474,17348
2025-07-30 18:30:00,179.496,179.716,177.945,178.305,15795
2025-07-30 18:45:00,178.286,178.426,175.711,175.836,49841
2025-07-30 19:00:00,175.796,175.801,170.139,173.596,103002
2025-07-30 19:15:00,173.604,174.188,172.974,174.066,20377
2025-07-30 19:30:00,174.005,174.815,173.445,174.655,19197
2025-07-30 19:45:00,174.694,176.408,174.554,176.056,25148
2025-07-30 20:00:00,176.076,177.336,175.88,177.305,17841
2025-07-30 20:15:00,177.306,177.4141,176.328,176.386,9923
2025-07-30 20:30:00,176.296,176.746,175.756,175.842,9589
2025-07-30 20:45:00,175.846,176.186,175.655,176.085,7514
2025-07-30 21:00:00,176.135,176.599,175.862,176.246,4366
2025-07-30 21:15:00,176.15,176.286,175.2,175.236,3936
2025-07-30 21:30:00,175.205,175.686,174.713,174.884,8755
2025-07-30 21:45:00,175.046,175.9559,174.954,175.795,3957
2025-07-30 22:00:00,175.795,176.386,175.396,175.865,3976
2025-07-30 22:15:00,175.905,175.996,175.054,175.276,5158
2025-07-30 22:30:00,175.226,175.786,175.175,175.786,1444
2025-07-30 22:45:00,175.725,176.306,175.549,176.276,2582
2025-07-30 23:00:00,176.175,176.956,176.175,176.916,3289
2025-07-30 23:15:00,176.875,177.296,176.683,177.255,4668
2025-07-30 23:30:00,177.225,178.027,177.225,177.835,4657
2025-07-30 23:45:00,177.835,177.966,177.575,177.656,2916
2025-07-31 00:00:00,177.716,177.998,177.549,177.848,2594
2025-07-31 00:15:00,177.836,178.466,177.725,178.446,4942
2025-07-31 00:30:00,178.446,179.388,178.355,179.244,6011
2025-07-31 00:45:00,179.245,179.646,178.845,179.355,7238
2025-07-31 01:00:00,179.376,179.376,178.865,179.246,4083
2025-07-31 01:15:00,179.275,179.925,178.81,179.792,6430
2025-07-31 01:30:00,179.836,180.026,179.545,179.786,11108
2025-07-31 01:45:00,179.766,179.836,179.105,179.426,8977
2025-07-31 02:00:00,179.375,179.686,179.134,179.415,7186
2025-07-31 02:15:00,179.4,179.716,179.2,179.676,3564
2025-07-31 02:30:00,179.675,180.227,179.625,180.187,7378
2025-07-31 02:45:00,180.197,180.297,179.855,180.277,8782
2025-07-31 03:00:00,180.256,180.337,179.994,180.034,6653
2025-07-31 03:15:00,180.036,180.157,179.974,180.106,4459
2025-07-31 03:30:00,180.156,180.187,179.924,180.177,4421
2025-07-31 03:45:00,180.177,180.499,180.1218,180.1725,7342
2025-07-31 04:00:00,180.3,180.397,179.975,180.047,4853
2025-07-31 04:15:00,180.036,180.0625,179.732,179.793,7367
2025-07-31 04:30:00,179.815,180.648,179.814,180.416,12263
2025-07-31 04:45:00,180.437,180.817,180.426,180.766,4820
2025-07-31 05:00:00,180.766,181.133,180.542,180.827,10426
2025-07-31 05:15:00,180.816,181.147,180.776,180.95,6601
2025-07-31 05:30:00,180.927,181.027,180.793,180.947,4363
2025-07-31 05:45:00,180.936,181.027,180.666,180.716,3165
2025-07-31 06:00:00,180.716,180.877,180.434,180.486,4680
2025-07-31 06:15:00,180.497,180.977,180.3235,180.817,4163
2025-07-31 06:30:00,180.787,181.119,180.4977,181.08,3477
2025-07-31 06:45:00,181.1,181.587,181.067,181.227,11970
2025-07-31 07:00:00,181.227,181.307,180.836,181.008,6545
2025-07-31 07:15:00,180.997,181.3463,180.966,181.097,3202
2025-07-31 07:30:00,181.126,181.126,180.876,180.987,3022
2025-07-31 07:45:00,181.077,181.347,181.057,181.188,3895
2025-07-31 08:00:00,181.176,181.268,181.016,181.177,1564
2025-07-31 08:15:00,181.117,181.967,181.026,181.566,7764
2025-07-31 08:30:00,181.577,182.084,181.336,182.0497,10383
2025-07-31 08:45:00,182.046,182.077,181.525,181.647,5995
2025-07-31 09:00:00,181.636,181.878,181.526,181.756,4641
2025-07-31 09:15:00,181.756,181.912,181.716,181.8,2140
2025-07-31 09:30:00,181.796,182.337,181.696,182.127,8482
2025-07-31 09:45:00,182.146,182.648,182.006,182.487,14562
2025-07-31 10:00:00,182.466,182.59,182.043,182.066,11033
2025-07-31 10:15:00,182.066,182.157,181.7,181.737,10017
2025-07-31 10:30:00,181.726,182.167,181.723,182.077,8969
2025-07-31 10:45:00,182.086,182.217,181.275,181.326,13385
2025-07-31 11:00:00,181.326,181.517,180.835,181.277,18264
2025-07-31 11:15:00,181.277,181.317,180.607,180.736,11944
2025-07-31 11:30:00,180.766,181.247,180.766,180.867,9634
2025-07-31 11:45:00,180.856,180.937,180.177,180.686,15003
2025-07-31 12:00:00,180.697,180.867,180.129,180.186,9793
2025-07-31 12:15:00,180.197,180.397,179.7054,180.2,17027
2025-07-31 12:30:00,180.197,180.277,179.026,179.166,26801
2025-07-31 12:45:00,179.196,179.666,178.7,179.325,20470
2025-07-31 13:00:00,179.3,179.326,177.646,177.746,31240
2025-07-31 13:15:00,177.746,178.106,176.954,177.045,27513
2025-07-31 13:30:00,177.085,177.696,176.64,177.115,26557
2025-07-31 13:45:00,177.265,177.981,176.825,177.591,19297
2025-07-31 14:00:00,177.616,178.16,176.642,177.275,25795
2025-07-31 14:15:00,177.296,177.299,175.615,176.055,32859
2025-07-31 14:30:00,176.0,176.996,175.934,176.145,17743
2025-07-31 14:45:00,176.145,176.728,175.513,175.612,16653
2025-07-31 15:00:00,175.6719,176.206,175.189,175.875,26289
2025-07-31 15:15:00,175.846,176.976,175.846,176.822,18347
2025-07-31 15:30:00,176.806,177.396,176.802,177.064,20544
2025-07-31 15:45:00,177.046,177.374,176.295,177.245,17163
2025-07-31 16:00:00,177.225,177.87,177.083,177.626,17406
2025-07-31 16:15:00,177.626,178.406,177.554,178.215,17266
2025-07-31 16:30:00,178.235,179.739,178.215,179.195,32173
2025-07-31 16:45:00,179.246,179.448,178.345,179.195,18094
2025-07-31 17:00:00,179.195,179.225,178.055,178.316,17304
2025-07-31 17:15:00,178.35,178.646,177.075,177.646,23178
2025-07-31 17:30:00,177.69,178.356,177.36,177.806,17322
2025-07-31 17:45:00,177.836,178.127,176.743,177.266,18458
2025-07-31 18:00:00,177.206,177.436,175.875,176.146,29408
2025-07-31 18:15:00,176.115,176.918,175.523,176.836,17955
2025-07-31 18:30:00,176.775,177.628,176.684,177.506,18182
2025-07-31 18:45:00,177.506,178.046,177.155,177.696,16953
2025-07-31 19:00:00,177.796,178.116,176.064,176.136,16221
2025-07-31 19:15:00,176.186,176.776,175.762,175.856,15929
2025-07-31 19:30:00,175.9,176.266,175.425,175.625,11388
2025-07-31 19:45:00,175.6371,175.967,174.715,175.263,18614
2025-07-31 20:00:00,175.235,175.438,174.164,174.779,18160
2025-07-31 20:15:00,174.895,175.699,174.344,175.103,10545
2025-07-31 20:30:00,175.256,175.586,174.401,175.246,6598
2025-07-31 20:45:00,175.355,175.598,174.855,175.395,7389
2025-07-31 21:00:00,175.365,175.616,174.394,174.564,5898
2025-07-31 21:15:00,174.575,175.0,174.023,175.0,6535
2025-07-31 21:30:00,174.995,175.426,174.064,174.335,9706
2025-07-31 21:45:00,174.255,174.455,172.674,173.725,18493
2025-07-31 22:00:00,173.815,173.815,173.028,173.665,4192
2025-07-31 22:15:00,173.665,174.3261,172.924,173.574,9601
2025-07-31 22:30:00,173.595,173.595,172.375,172.675,10283
2025-07-31 22:45:00,172.675,173.095,172.504,172.854,3651
2025-07-31 23:00:00,172.844,173.705,172.844,173.375,3901
2025-07-31 23:15:00,173.405,173.408,172.394,172.404,3989
2025-07-31 23:30:00,172.3915,172.535,171.423,172.074,15246
2025-07-31 23:45:00,172.105,172.535,171.8,172.225,3159
2025-08-01 00:00:00,172.125,172.225,170.6786,170.924,7491
2025-08-01 00:15:00,171.004,171.905,170.5,171.144,9597
2025-08-01 00:30:00,171.054,171.2,169.9618,170.0,12311
2025-08-01 00:45:00,169.983,170.53,167.413,170.267,31521
2025-08-01 01:00:00,170.284,170.825,168.282,168.463,13874
2025-08-01 01:15:00,168.484,169.9,167.908,169.624,13246
2025-08-01 01:30:00,169.604,170.437,168.938,170.231,10880
2025-08-01 01:45:00,170.414,170.535,168.811,169.5,10463
2025-08-01 02:00:00,169.4,171.125,169.152,171.096,13191
2025-08-01 02:15:00,171.095,171.765,170.913,170.974,13667
2025-08-01 02:30:00,171.034,171.65,170.723,171.154,9303
2025-08-01 02:45:00,171.085,171.645,170.964,171.334,6748
2025-08-01 03:00:00,171.394,171.445,170.895,171.264,6893
2025-08-01 03:15:00,171.305,172.095,171.2,172.007,11824
2025-08-01 03:30:00,172.005,172.116,171.512,171.715,3962
2025-08-01 03:45:00,171.764,171.915,170.874,171.065,9626
2025-08-01 04:00:00,171.065,171.065,169.6583,170.044,19115
2025-08-01 04:15:00,170.064,170.196,169.233,169.793,10838
2025-08-01 04:30:00,169.763,170.335,169.453,170.045,6608
2025-08-01 04:45:00,170.014,170.114,169.467,169.594,4698
2025-08-01 05:00:00,169.603,170.225,169.372,169.934,6792
2025-08-01 05:15:00,169.934,169.944,168.685,168.953,13229
2025-08-01 05:30:00,168.994,169.704,168.2241,168.982,16875
